x1,x2,x3,y_gen,y_true
-2.065507129234112,-1.182270521967019,0.9537951897358394,-0.4938873145822016,5
-1.5011285954142448,0.54232493374067825,-0.06600093029678755,-2.772260034097461,6
0.09055913928307557,0.7347211503057224,1.6917078168499136,8.105568810255077,6
1.10337304709339,-0.3785041964114708,0.4506458360243433,12.109795529442758,9
3.033629924005896,-1.6428055717560623,0.22565939259330794,1.6872695084587077,5
1.6307647284452473,-2.353634302036076,1.1150322811327957,18.929844771169662,9
0.4177590892972005,-1.4001845098196262,-0.7187091248300259,-14.045788698514587,0
2.197165301782605,-0.6967931745951066,0.21394560567535767,7.481748598060723,8
-1.9510928065726107,-0.9736734766253894,1.0241215706562719,-5.932741677997394,3
-1.4370485820416197,0.32137642369784586,1.6399523094736046,-7.135426894877548,2
2.061880572870626,-0.8190103735855048,1.3297635950157245,11.787428950220843,8
1.2139416887439838,0.4727045897801574,-0.8314777347868835,10.253260555709215,9
-1.6302054797331507,1.1954171235143993,-0.6757596721303789,-8.466881629939019,5
-2.8714860820640498,-0.4456583452354825,-0.3766339103015095,-15.581872087467051,1
-2.2589364734741353,-1.3531299867936841,-0.07318310108341464,-3.212444129416597,4
-1.7820029930174512,-1.1850306745227903,-0.2243088810759086,-15.812497335075943,0
-0.12944263870832984,0.7606069643469213,1.0637938477653535,5.349661004195678,8
-1.901226891468518,-1.5573480927419494,0.3010472874724106,-3.4368250158779805,3
1.378253376322446,1.6022070390386858,0.20245732612463085,-8.125359602219604,4
-3.092051379025425,0.27921602536774515,-1.058004570076188,-8.309632332294678,2
-0.7823196249239639,0.9581567145104349,-0.07599973571495659,1.638266393240854,7
0.09052630116095006,-0.7378949643200543,-0.5977131511359083,5.933295838910346,7
-3.131724570407376,-0.6410518961299363,-1.7234649368579884,14.218764974155524,7
0.512733069573267,0.44646184748124734,0.35967357398699595,5.569323966223176,8
-2.1494449696277975,-0.18921225104156475,-0.5220547121280098,-5.38154624839857,4
-0.8857512773588812,0.5880907559667238,2.0634571373959534,3.586857792014767,2
0.915032078644642,-0.18804625898375787,-0.5010486011990634,10.854664866215256,9
1.733049299499621,-0.18304744454042227,0.46801365541522305,6.279393827587579,8
0.3999048997471122,1.7603710861350077,1.4702705654363817,-10.697053516453414,2
-1.673190893196732,0.4918190192660718,0.6250591259867944,-21.328801303294433,0
-2.576228395327689,-2.326901371020393,-0.7477025868387108,-4.006485077659487,2
-2.6036761851297356,0.7172340533793764,-1.6066241093996387,1.7656736986867456,5
-1.2238490790722725,-0.6823387750798303,0.7456875526061236,2.469753691215928,7
1.0519718170201235,0.038614423126171984,-0.785277984519676,2.442404698139547,6
-3.140091622105807,1.3534432723748469,-0.4944322396943728,-5.9807598522248835,5
-1.8311089646039889,1.6913898133624303,0.0038236825449419892,-7.590506769956602,5
2.7208336664433777,-1.9772492237071597,-0.17105336073703026,11.4905562471362,8
2.6744048305531445,-1.5253974909216659,1.122711113208963,-4.076913170382537,2
1.4708578725742774,0.4377469008825525,-0.9456725639628695,-9.501659549917486,3
-1.0488396611361157,-0.6431253193541816,0.25819361577990335,10.856718388450199,9
0.09464569268157064,-0.47607795337880027,1.0455878685481799,5.564596081099873,7
1.5329379130857195,1.2294012686000446,0.4571784297756151,-5.217108145733658,5
0.7486995862515484,-0.46155793399587114,-0.28229986886015773,-4.257280638310414,4
0.7932228938088777,-1.1671305153144036,-0.49616530527014885,7.512097474590094,7
-1.7771505946898696,-0.3003524414541835,-0.1732976112289051,-13.959493458150469,1
-1.780860107285959,0.7699739823670446,-0.8551113029225037,-6.611093923007639,4
-0.6977789642661092,0.2402627992786617,2.368136681272494,35.45409687727722,8
2.780031102951364,0.7541687973016271,-0.6012352372838551,-14.522818642481889,2
2.906651875089053,-1.7690815642803666,-0.37309111899531083,14.518775804627051,9
1.5070551662111358,0.11633232037971503,0.12255735092154013,10.285763246888033,9
1.4655272477895016,0.6920225397418148,-2.1524651196253486,21.17956572090197,6
0.22469481187510398,1.3779860251876381,0.3740137029285002,6.03450316041584,9
-3.1273111864807923,-2.735970210694848,1.1342378443141379,-7.793799389327935,1
0.6844742012464682,-0.7825651904457426,2.4581404437699366,34.91427077691368,4
2.1161866096550375,0.8080433399868118,-1.6961562356650937,13.239312340758408,8
1.5803628703769785,0.5240685859798054,1.0236670748649321,-4.177670519358693,4
-0.2969962888018296,0.35611777436690945,0.15151351471915855,-4.24309563994923,5
0.2248751633417525,-1.6049550133312946,1.6513653033518356,24.01401692531967,9
0.23484470281880254,-0.32268205962551944,-0.12506493378691816,10.979395676144568,9
-3.132916557521281,-2.1614593915214404,1.670452067475808,17.13093526551218,8
-0.9068775582218493,0.01909670228250585,-2.644858376562476,37.232041994065,3
0.7045529844883847,-0.9927043805795956,-0.9292959210350699,12.879741491603687,9
2.066804361600476,-1.439765409535354,1.0270553595491865,6.984980712000171,7
-0.900242228485161,0.16929155286387168,0.9941947728270072,3.0822046608282503,7
-0.5614960644048748,1.8248258610762018,-0.3909538995208635,-12.244430620821799,4
0.46166268866405336,-1.5844417820824463,-0.2400525088421445,11.171255841088463,8
0.5634653993727237,-0.8738300176169739,-0.11095832048347576,-3.5925834583304166,4
1.3801474719505604,-0.1957809469597775,1.6393532322623134,10.789905869060298,7
-0.6599038191628597,-0.7066526824859037,-1.3299301278830082,5.659672039302212,6
2.6339359682683066,-1.0436841053829673,-0.06626575077471804,13.419937904011336,9
2.906414872119785,0.6100017352094198,-0.20517160134571216,-16.346613422118587,1
-1.674321069095952,-1.0071918121656356,1.668739799271998,1.354920349864233,3
1.4105600217724765,-0.1617831231912459,0.1389934438325638,9.839276275541543,9
2.5361105178113466,0.9800518763356262,0.04303222129077878,-19.862319562933624,0
0.6501468489973177,0.3619422589560838,-0.5769099281883875,-10.687674776798957,2
0.826284728292705,-1.6056579190682914,-1.639460457548377,18.035350195533724,8
2.7481763441185105,1.3110564044758877,0.06031901719791353,-19.574014349087342,1
2.2021480695177384,0.539388173408711,-0.6501862081315135,-8.184881082938498,3
0.5015295001796316,0.218794224103804,-1.6170551623036133,-11.747401026155853,0
2.0194404123818765,-0.12996689325526264,-0.055627363748088535,-18.178271805595745,0
-2.4270775597852827,-0.8650528915455051,-0.439805009454141,9.382571064375217,8
1.661951262872443,-0.8256381828908324,-0.02208433211378129,7.228481489789398,7
0.7766862580201921,-0.9541390750937706,0.25403599235480834,11.486877715275405,9
-2.208875115440489,-1.3922237409318043,0.37706470885185656,-14.603053058057082,0
-2.637276136474005,0.5325056969035854,-0.3237552611194608,-8.249037814389588,3
-0.22575766721015222,-1.360013920248906,1.0612047212035625,-9.859334222303385,1
1.7553219273582572,0.4179994890714951,2.3120911014432095,34.86277121831683,8
1.467299444305743,-0.8502581562936626,-0.7974669512021889,10.355748735375624,8
1.993217667253572,0.8695263596927871,0.11454364926842706,-5.419491561521106,5
-2.072430251529944,1.0344804362644215,1.34331408228232,-5.148262910512386,4
2.794260215148144,0.02073678743963488,1.148611803186703,6.301375124520488,8
-1.2966996476708699,0.395119304823088,0.8505589931189821,-19.03581305694261,0
-2.2049453239546137,0.2763521418752424,-1.3541632713171665,2.731799783170054,6
1.3783963414546605,-1.4069081665309684,-0.14632928391639188,11.554897010139744,8
-1.1053005586962708,0.804685346315888,-0.7675114956058977,-16.59192037511012,1
1.7518117446650585,0.7750540108071021,-2.243199603314772,26.42364627922055,6
-0.6632467464320562,-0.9081456910629957,-2.299844275576277,40.35877273462578,9
1.1221320836597029,-0.9960201159369639,1.1182968181942388,-12.464281576074917,0
1.7330598559164807,0.36254664514815854,1.6007644871519122,5.974388652143993,6
-1.9611766365246037,-1.086082364770824,-0.3897250126657726,-14.351724033175122,0
-2.958841063561092,0.17526212884764905,-2.0038457167883186,7.2828797786984625,4
-2.28887771790429,0.6345234210218941,1.391056409387679,7.467696515974738,8
1.132004916937123,-0.2683049789182582,-0.999172224448,-5.690707869178137,3
2.7320731943634007,-0.14341859640362295,0.14964495308460288,5.6406319198224075,8
0.31726368899754176,-0.6853262161229803,1.026437684411798,-0.7423426602776353,4
0.6394161152077542,-0.31046213683629625,-0.12268326901770064,-9.292717183475155,2
-1.9038397801915357,-0.5701695493976084,1.5812391634768335,-3.5820675495540986,2
0.22139815377891914,2.5343462303721425,-0.8819363891563458,-4.852307088517159,7
-2.013410670750363,0.6015359681340756,-1.262260345855611,-11.303013606431442,2
-0.30230607139273014,1.1275612088317786,0.6675592037342544,-16.783737588397234,1
-1.1494876920677384,-0.47025156538053114,-0.901734302091384,-11.339776434690265,2
-2.411645671453763,-0.20742850216730302,0.6690265190350961,-18.350674099438294,0
-1.9722783165998543,2.7456733627008996,-0.18090271111935277,-23.523786464432327,1
1.4434367678609146,-0.8302907148755189,0.3802536552637337,-14.793737249537752,0
-0.553724107300237,-0.6427001286055584,-2.139970557017055,31.637846451489413,9
-0.5400417768276817,-0.14161198106721046,0.48964569221872944,-7.698238096684469,3
-0.12371510815654974,1.1043661509286913,-0.8857139053068667,0.5776245125562538,7
-0.4555657083917808,-3.001024773506753,-1.3302433180057704,18.464091296489343,8
-2.2839984282165755,2.05359382706753,0.3098189569611899,3.347443340370848,9
2.040020875583634,-1.093796052291372,0.5354182637059355,-4.765791580910074,3
0.5799646605303201,-1.2265635151433811,0.4851656867410209,14.677172818802738,9
1.8497507643783475,-0.34227722714228626,-0.5954064670003777,2.7608409460517898,6
1.6903805843935116,0.6585325781957578,-0.07737161792519828,-0.3968717993042111,6
2.626725938478768,-0.8514451027600971,0.7320634122913854,3.4848202083942192,6
2.27847008712755,-1.8759830299303104,-0.6958988653807617,-0.7985866163401163,3
-1.1499784966945783,-0.48985664144872026,1.9026312077951797,9.686202132871646,4
-1.5126104118265569,0.32824340270936114,0.599793813789068,-5.6567976942752924,5
1.5222050112515628,0.8651620518061207,0.6955390807927194,-5.116604922684537,5
1.5542157347066832,1.1397167168490276,-0.8445022568400985,-1.1834444722749753,6
2.6257684863913315,-0.43395526322600897,-1.9874185887145144,22.569500278223167,8
1.842174697856196,1.462975796849643,0.13965482648570776,-3.018230081011958,6
-2.3038579551484437,1.1978077109655727,0.29486784294229623,-5.25585402497553,5
-1.3336076386139808,-0.46228665944604,1.0407228252273053,-2.374642265283285,4
-1.9184063671083496,0.9128477567419271,0.5260472065368219,-9.955544409306373,4
1.7851118987444252,1.0565672746658523,0.031070190003930496,6.6888050813140945,9
-2.331864980496324,-1.3815542761075659,-0.41982629467022736,-15.047994126831815,0
-2.330500764036947,1.5224216713290242,-0.46754304099735255,1.336904397202143,8
-2.6876129663707315,-0.07801928405663233,0.5614064226446114,-6.523943847703984,4
-2.807770263610176,0.502346304431283,-0.8047155172229385,8.36823811944125,9
0.20027299058536352,-0.08721312895476906,0.1830176834884288,-12.673539397229002,2
-2.4359391597179183,-0.6909533858948067,1.1057143506687226,-11.753991002866995,1
1.527993507451379,1.5264229291087665,-0.9473864566645936,-11.300063109911276,3
1.4533980082037017,1.3140666822660956,0.3420002785191594,-16.38244025713886,1
2.41976579282084,-1.0697541135787527,1.0782212117208534,9.611497154745607,8
0.10751193284068838,-0.015903865010237793,-1.8995847825222705,-0.7363885222180264,1
2.2112475940580323,0.5389307173983023,-1.1292217390704067,-13.084852563701967,1
-0.3594216467371285,-1.7847166263677043,1.7454841953212286,5.544544456290866,3
-2.1496027263247113,-0.45010534781787237,1.6640091653545592,-3.4076714142493287,2
-0.3623849818747886,0.47849647430616815,0.5599782062548613,-6.748841429811257,4
2.938857305625933,-0.3464285727476479,-0.09181427575031878,4.376503201203387,7
-0.09683689526823924,-2.044286578280857,1.4896824693776536,-2.8612007034405353,1
-1.5553494962181151,-1.4836259938872898,0.1912101065445918,-12.376276831818224,1
-1.5099123856600802,-0.9229564722417832,-0.28892493941710384,-13.809557300321076,1
0.26399394241877694,0.1742445306672587,-0.3189503773959318,7.265361761956417,8
0.9416976607788854,-1.8173231849641864,-0.13710291440415406,16.378661883400053,9
-1.0278089044349694,0.5000406791229268,1.9618092662861075,20.465428281380078,9
-2.7586341032461545,1.063546353578988,-0.6279306532535835,-4.133432489569458,6
-0.30592295055312224,-0.5652026605709028,1.1041543345727793,-11.857159700233133,1
2.1284606488723234,0.9440929989388857,0.9811216891037281,-1.4789799434397697,6
0.4689602024176498,0.973098936350998,-1.8273508272446812,-0.585702758589527,3
-0.9214267539685372,-0.017166070110657697,0.6038257834013515,-6.776755627687681,4
0.2979868379478918,-0.35992735086890587,1.495034613130281,-2.8707707457890383,3
2.4675236985635953,-0.1901842855275218,0.18553826932650125,0.9476034215412837,6
-0.06289109984960461,-1.87755309426937,0.640591849274346,2.9268166828295974,5
-2.0631962818923304,0.560349532587586,-2.048013824896515,16.477476326250425,6
0.270371709335512,0.33538474743253954,-0.07088263544162494,3.4701708824810695,7
2.899487046542328,-0.1530227775646465,0.5929835363451639,-14.355789332252547,1
-1.1706590717692544,-2.7184874572865096,-0.08271876763376283,-9.609564687723056,0
2.0138522993859684,0.2922177865907617,-0.47367005683468816,3.6447584534242394,7
-1.212312956215022,0.5653222078885156,-1.5444944677996837,-13.963642823686527,1
-1.9763534372935596,-0.8742189641683233,0.1965862704891364,12.405710821754628,9
-2.83782089627679,1.0090338680072015,0.8881412439809634,7.373973611732212,9
-1.5979764611051606,0.577055109325141,-0.14336123842613246,-16.934479799974614,1
-0.9355227991368271,-1.1879974120343293,1.4409128869297463,-4.218254902696762,2
-2.1424255609898237,-0.9585941370833836,-0.6984450536396215,4.508448587598895,6
-1.2308885882046552,-0.22074554287547704,-0.08000365917945937,-12.218137464560705,2
-3.0313332772099106,-0.9905043239080941,-1.515479388605639,14.372590398269637,8
3.1199324983288133,-1.04605522165573,0.04186711144218493,-4.429086738707385,4
1.9125595897151744,1.359647914655182,0.25645806505488744,5.380013893543014,9
-2.5975906887643854,-1.1559239962820573,-0.14799990299045535,-12.380784837864434,1
2.324359284722539,0.26084315779637046,-1.0084131102698495,-15.727548882817912,0
0.34297309470891335,-1.558236475055665,-0.23449067706718116,14.392844715923179,9
-0.4939939447849313,-0.0071404543130091855,-0.45106062797644086,-14.052627829229271,1
-2.7166179856547794,0.5677222275366469,-0.784941852819953,-17.43150827881777,1
0.38602606572939546,1.11104418692594,0.06302717209422073,-16.37882921461392,1
-2.6972338866178203,-1.1193447301833084,-0.39932838099055734,9.245609655145989,8
-1.8133779293494856,-0.7453356893223284,-0.9903844490101034,-3.553891167950408,4
0.31177425275191695,0.8956852690250099,1.0142095101031854,-0.6242074336532115,6
-0.11321389889903344,0.5902444273445474,-0.2328847234319263,1.6657778220043191,7
-2.1396140065287237,-0.2884622795069721,0.6759547095539952,2.867204267128164,7
-2.2017601094947894,0.04816346640687098,-0.6429335036683002,-3.00198344391923,5
-0.004568627330237884,-0.4889260557909034,-0.6272890120701754,0.6126721087734726,6
2.7681507686363247,0.7129865849370581,-1.5091501482225103,12.121294201733386,9
-1.0415552931643792,0.34859115447463795,0.6253123380874268,-13.41754399095782,2
-1.9576248425895584,-0.09356145323459679,0.6876974124878038,-13.679296807360043,2
-1.4469159249874886,-0.8453849792968573,-0.8858983548638768,-1.4896033737540577,5
0.19317073982239696,0.27760623305615617,1.9629596274543952,11.180022716397083,5
-3.0068168928955257,-0.2889012998768095,-1.1484799663260663,2.9003921793546468,6
1.877166374371404,-1.8513267476267983,-0.5118299208010577,1.0901327473206361,4
-2.448336773088278,-0.9554685999930916,0.8374084614538203,-12.675538852079544,1
0.2500600046657686,-1.6871358493633177,-0.4002053619478088,-12.247479926189452,0
0.44757577795625014,0.9332527138480607,-0.6313853678942027,-9.352117830176327,4
0.7473946121227093,1.5139508755078,2.295495877242688,34.39142594036169,9
1.3499655701817757,2.3542852616457894,1.430236433809347,-2.8876867346887773,6
-2.3668722692732747,2.1366168773796477,1.4462732700290766,1.709213213676002,7
-1.1872102592040745,-0.7525737916757755,2.6583613851980403,60.00170548510715,9
2.800661757409503,-1.252935729249846,0.8574577351622052,5.309514624175464,6
1.5766014432072595e-4,-0.6248280848178344,0.9524718549240412,-0.9924527022619967,4
-2.291914368644411,1.272064469108619,-1.505076949148965,2.8366620861386123,6
2.3201153125612066,-0.9938163764395429,-0.9364834197720564,-8.055270216726669,1
-1.8532279436396777,-0.7084384885071193,0.15867408023740406,-2.402627585542623,5
2.670642096997331,-0.7467804329011195,-1.3067777782051833,-8.672841831964881,1
2.4300445258856156,-0.27731021004191875,-0.867326978390905,-7.092642481006534,3
-2.285220726993083,0.6598967009571927,-1.5280990243131292,12.644887721436067,9
1.792903422378373,-1.5121388803746996,0.35062537872860955,-5.483797009063972,2
-0.29340330201950815,-0.021611689557899296,0.8602210591656171,-7.985354800695294,3
-2.2886978784589695,-1.7545700440080574,-2.2953480274902667,24.477969733084628,3
2.4204151587495373,1.035466251062546,0.5899888250098253,-6.294831180844283,4
-1.0259590854854421,0.8623976086547545,1.6572328378706385,8.096944784065371,7
-1.1355342243583717,0.2655447670183817,0.41159434016532864,4.834831528727284,8
-0.604550404716679,-0.23132697726381793,0.16213982050682532,-12.922862889770155,2
-0.13146115698200367,1.0243577681252043,-1.222363090283511,7.668847270744515,9
-0.8299973422751226,0.6173700425739252,-0.7576726871359604,-20.179493813648044,0
-0.21557252140366145,-1.171030816749987,-0.6538841468557555,12.410523651906969,9
-2.8281110115925467,2.5191895672083113,-0.21190761844339326,-25.194133993839763,0
-1.9643957160750452,-0.6330898120977936,-0.040127383326183805,7.853876822405655,8
3.0326385366077746,-1.023530187158211,-0.5921873898266407,-12.787410380944888,1
-1.0789858428341588,0.43569394070687384,0.5434667357331544,-4.004642673357498,5
-2.0671906451193065,0.2672965425266314,-0.6330948777017575,-7.222455251817243,4
-0.07379667429341152,0.1515347775934102,0.06919669944539594,-16.286541137552774,1
-3.0241761831110705,-1.4291080994428327,-0.014182051688048555,-1.0967063246723232,4
-1.0085449636373687,0.09224403807159905,-1.6702965077909264,1.1816198105468885,4
-2.955212167991597,0.3873498527470706,0.36225231400047364,-14.256558263787415,2
2.30736574011891,2.2437359229942597,0.24320827969888004,-1.6762775728143167,7
1.455861786075653,-0.7814662095092839,-1.2966059424139982,5.824783932165166,6
-1.1607506471578835,0.7399676704829543,0.10173010800435399,-11.15407675056286,3
-0.7134304848776236,-0.8584218018598111,1.1291825929014514,3.0454196697594,6
-1.0527728904794769,0.30201859636504885,0.9122743320267385,-5.714135150752436,4
-2.5775010243377956,-0.9610952218227417,0.9252554166286581,-2.7527807521490835,4
1.6151279847692512,-1.997609036040535,-0.0021153864702537673,9.160378635096635,7
0.6469701487207145,-2.3069018673744743,0.14839973741050458,-1.4168239040759236,3
-2.228017682313807,0.8672315589142195,1.954075015720394,7.582521973812627,5
-2.9372792793005167,0.07611326990690102,-0.6196616550688934,6.255952287574866,8
-0.10198777423445193,0.38522480055067687,-0.8094364128335855,-7.2710006316914475,4
-0.34827992805696617,-2.060231791519184,0.5287678229532324,5.989998597309728,6
-2.7621788020285156,-0.1453544120490524,0.49158124030803074,8.629218888465205,9
-1.0838116277560421,0.09797941708419465,-0.30124240171382427,2.0337538474658166,7
2.3777398297907917,1.651172868437219,-1.1270489896338611,-5.1325734227282664,5
2.7055702945712445,-0.6975315857956113,-0.1357529392863628,11.11057892202282,9
-0.6774627347907471,0.8003532233329975,1.577874159077295,6.77398522595983,7
-2.143528931841077,-0.02862603854430608,1.0591871931995058,-18.166820836794805,0
-1.1313025875222835,0.929936110491093,0.23453879066933703,-0.4113534001405704,7
-1.2128707785819912,0.16549960670894234,-0.4748927529196967,-1.9011811166872374,6
-2.4641945636860507,0.1558841632570491,-1.0398461334280868,9.084284478775979,9
3.0117462524174217,-0.1650862210146418,-4.022055784571242e-4,11.319138313091026,9
-0.019456335005877623,0.08797513859285282,0.05072651950161725,6.815000558139394,8
-2.556787242485638,0.08585220024551145,0.6509905120363896,-12.116562174826983,2
-1.8109795161202331,-0.17156416705028288,1.4027776484593022,7.651067162458015,7
2.7049159634985864,-0.1470762130129546,0.6337956563109683,6.859822515787396,8
-1.276451672101414,0.8500782782269004,0.44575623402846676,-9.126069329356582,4
0.9626986500229551,-0.18601956278410597,0.8404415291762946,-5.339578901932221,3
2.5200001339263354,-0.8354415342934726,-1.3163186822746404,-8.672831986538716,1
3.0837609169401166,-0.09452476551399917,2.601766603123545,30.902725231799433,0
-0.43772928013009293,-1.2681382393204519,-0.9382574581468567,10.194929161915205,8
-0.6674192813777418,1.7187232414571838,-0.5806788844944947,4.056894161434464,9
-2.2499527666952597,2.4968402752067025,1.5233536808069756,4.224041410320997,8
-1.383515330269663,-0.02520630110427846,-0.812740406453435,-14.46081342167346,2
0.4072900364419847,0.0070325800033662,-1.9945699162169455,6.671273907740477,3
2.7340621470626933,-0.9817151000724239,-0.3911711871154221,-13.658295280439383,0
-0.8896981279324785,0.30723449372901224,0.23553177802208916,-18.06363685285181,1
2.1488944940354227,0.9795907747475934,1.0122931002337097,-5.174001600557038,5
1.3974383078404218,0.7807110335386707,-1.5666337135699298,1.8852883021334157,5
1.575420683989364,-0.007656467305846813,0.23697607400804482,-16.450123846814982,0
2.6639980131588565,1.25856749633181,1.0218463405333968,-17.264100403054563,1
-3.126650567786229,1.7668347116283218,-0.4066054101724375,-1.238027898242748,7
-2.133581769158967,-0.3115471263343331,-0.13193752913860882,-15.013826925514335,1
-0.6328867124433493,0.4269739000557356,-0.3426274359242924,-12.875117868014813,2
1.1015653923687436,1.1545752280086203,-0.7262020527879994,-2.427552950602621,6
-0.12332625867940816,-0.2871621147917266,-1.1656039063759724,12.279844856888882,9
0.21255249819042943,0.1327688221265511,0.08559574800070024,-13.636332834367053,1
-1.150136082230077,-1.106234999866168,0.5770589126536108,-14.407022695999922,0
1.977680265955585,-0.8802468598278763,-0.3325697080855347,4.0081265833654,6
-1.3055232512322326,-2.388633422718272,1.0829690466642614,-4.454205914865572,1
-0.5709399086588944,-0.6900493832395102,0.12719080592112497,-12.439203448904406,1
-2.570336078757624,-0.5278567480007066,-0.965875893129574,-0.3412538230047374,5
1.876138008792993,1.0663108268772992,1.6274659782833207,-8.680384825808302,1
-0.8809952590001977,-1.0945542144426132,-1.0792345033304211,5.615171945226558,6
-2.8872017062828794,-0.08505994893906138,0.1751328793074652,-15.38099485499419,1
-2.8834395666718065,-0.41598225047987414,-0.9157828565737075,11.5548417527157,9
2.855294529632328,-0.3834894196540032,0.33007029320735953,-10.068243861497967,2
-0.7958204292066533,0.1384784294919911,-0.31953497107557005,-12.196715483346367,2
1.92529155301255,1.5025095098192953,-0.9821442526248391,3.5807227870258185,8
2.5764767403008255,-1.1559243915992756,-0.5823545758486866,4.5248759456079855,6
-0.3765122588811529,0.6765860193027038,2.328535367402034,24.83099060055073,5
0.47963639423246374,-0.6936781412495763,0.3794413048260258,-8.571888559390477,2
-2.678724245399825,-1.1294833114802114,-0.9198434282386083,2.272164770455353,5
-2.10720822789797,0.84732831798785,-0.4220166518209419,-11.81828343648578,3
1.507278198312747,-1.284320335623674,-0.6752955051291113,11.976899949835971,8
-0.15261220797389008,-0.9512032832768169,-0.45851131722926397,-13.915502520349479,0
1.1656625277345682,1.0115154936861444,-1.0357294428101278,-11.259256706624317,3
2.8369520546003324,-0.1069916126693975,0.7549513405849785,-11.009535324648823,2
-0.015931094496888676,1.5806768895401226,0.6946712711493026,-2.137223999750655,7
-0.18535002950984936,2.70884536477196,0.8667886029192147,1.565487257731637,9
